Topic,2025-12-24,Total
Fast delivery,7.0,7.0
Late delivery,5.0,5.0
Poor customer help,5.0,5.0
Good quality food,3.0,3.0
Nice service,3.0,3.0
Refund Issue,2.0,2.0
No customer support,2.0,2.0
Order Issue,2.0,2.0
Delivery Issues,2.0,2.0
Cancellation fee issue,2.0,2.0
No refund,2.0,2.0
Add COD option,1.0,1.0
Additional charges,1.0,1.0
Best daily needs app,1.0,1.0
Best home shopping,1.0,1.0
Annoying ads,1.0,1.0
Bad food quality,1.0,1.0
Address Save Issue,1.0,1.0
Email Login Option,1.0,1.0
Disappointing service,1.0,1.0
Fast delivery praise,1.0,1.0
Fraud Concerns,1.0,1.0
Good Delivery,1.0,1.0
Good app,1.0,1.0
Fraud company,1.0,1.0
Fraudulent app,1.0,1.0
Good prices,1.0,1.0
Good offers,1.0,1.0
Best Service,1.0,1.0
COD Unavailability,1.0,1.0
Delivery Guy Issue,1.0,1.0
Cancel Order Issue,1.0,1.0
App is Scam,1.0,1.0
App not usable,1.0,1.0
Location selection issue,1.0,1.0
High service charges,1.0,1.0
High price,1.0,1.0
High delivery charge,1.0,1.0
Good time delivery,1.0,1.0
Hidden fees,1.0,1.0
Missing items,1.0,1.0
Misleading offer terms,1.0,1.0
No cash delivery,1.0,1.0
Nice Food,1.0,1.0
Order Delayed,1.0,1.0
Order not accepted,1.0,1.0
Over priced,1.0,1.0
Pathetic customer support,1.0,1.0
Login Attempt Error,1.0,1.0
Long waiting time,1.0,1.0
Payment issue,1.0,1.0
Pathetic services,1.0,1.0
Poor service,1.0,1.0
Poor Support Service,1.0,1.0
Price Discrepancy,1.0,1.0
Rude delivery partner,1.0,1.0
Scam Concerns,1.0,1.0
Scam and poor support,1.0,1.0
Scamming people,1.0,1.0
Special request issue,1.0,1.0
Unreliable order tracking,1.0,1.0
Very Useful App,1.0,1.0
Very expensive,1.0,1.0
Worst christmas deals,1.0,1.0
Worst experience,1.0,1.0
Wrong order delivered,1.0,1.0
